"","y","x0","x1","x2","x3"
"376",1,5.33451581828396,12.8674624899462,6.79324956218398,24.4561325631055
"377",1,4.13765641151253,3.83875218871542,4.94651513513568,20.0417406588942
"378",1,5.51141932775233,4.02992476523207,5.67012918413885,16.2376971995421
"379",1,4.82372889660447,6.47883107429928,-0.410042641936572,-10.3540340244543
"380",1,5.32129260373925,2.16791732319365,3.13422643156354,1.34247544348045
"381",1,3.64443795609808,5.70311974613816,6.46154087793546,9.26926596470634
"382",1,5.91416332001077,4.40525578862219,2.17673294135231,24.5209853471366
"383",1,5.18307029484227,9.69163618000347,6.35996337829526,10.9377733488985
"384",1,3.37164689051587,7.62867674346721,1.97736960030875,16.1981923748201
"385",1,4.42539488465339,6.40992640305781,3.17370024535903,15.7939354358472
"386",1,4.36169987615885,3.40352180585502,-0.483773449818162,15.1066621373448
"387",1,7.17558427524702,6.93850445221922,6.7140651371124,0.956003115587208
"388",1,4.99539847784664,8.92226912475278,10.2476070959933,11.909855509807
"389",1,6.52814523851844,1.92492260132687,13.8698647018679,21.3554834092596
"390",1,5.59965362635224,4.46699903614398,3.49769561275434,-2.24721234558578
"391",1,5.89462155469639,0.316858672487763,2.3458256595172,3.67554619110041
"392",1,6.00489031813768,7.57151066596131,7.44885281418592,25.6490270005725
"393",1,3.94771831364834,7.83537235610798,-0.943822346448665,8.94290078908146
"394",1,4.86655821878603,7.49814989139709,8.05260318015866,3.28919956571592
"395",1,4.18729160748724,8.36749385032174,7.36955120874457,5.33121859136008
"396",1,6.43539770836781,9.08207785250495,7.0514049770115,4.09673110675339
"397",1,4.87662736105997,6.90801479034331,4.574983173902,19.2721563753809
"398",1,4.39219203274636,1.28781223695324,7.82736539937656,15.6633715188805
"399",1,5.44324230948771,5.0520646876273,7.95672673494107,17.1274519686018
"400",1,6.0884895438717,6.14633232211751,1.92317763299603,13.9679768890181
"401",1,5.33178665726095,5.76808193915211,11.0264065213545,7.37984427085378
"402",1,4.96730523474563,5.347138904844,2.87002035689992,11.9325418601919
"403",1,6.17341409495866,6.18856596659858,4.11731011692468,1.99475464325068
"404",1,5.23215719315129,6.15163875499444,6.41080455285389,15.1237207904486
"405",1,4.62958367505997,4.22096097564197,9.15686526966275,19.3877008255486
"406",1,6.29008576024822,3.64043037301582,1.65569723422416,24.8276102916085
"407",1,4.56741350261842,7.75534590607545,5.885091852417,20.663949646567
"408",1,4.60130027436538,5.92249294270725,5.75180715606188,1.6029956699683
"409",1,5.7486434198371,2.38277196407255,3.50281364232654,2.60966734589431
"410",1,3.47884022079853,7.81335662311198,13.0245737712269,13.3077019281698
"411",1,5.05578098844628,5.97980239219446,-4.24868410586303,2.23775531324596
"412",1,4.60116360793921,9.6845464793005,1.55074874276044,9.7743281551479
"413",1,4.4021902217436,9.28602649343243,10.9368117987662,22.6155552307627
"414",1,5.85190089918571,4.04814741420398,1.49404453724564,13.6842111117441
"415",1,4.17139400337637,7.65215057646523,7.94171379519835,3.14379966471595
"416",1,4.19571564459994,5.6771205393004,10.6966727760521,10.8013748489679
"417",1,7.99015657012735,5.89285814348862,7.94443276033708,14.7425444581616
"418",1,4.35826824226827,7.30217158296935,5.01410774579123,13.7869040177375
"419",1,5.25443360327287,3.92359591433344,5.02591856168597,12.45942974714
"420",1,7.39114391642701,-2.50912852650849,4.58578392652159,13.8954717034139
"421",1,5.71041535212951,6.8420195559784,4.5445428059438,-2.43776619530769
"422",1,3.44107633190634,3.37976764366103,7.16901984468415,5.56719036347096
"423",1,6.95962811704382,5.07456876420381,1.24631263171602,0.886672190959057
"424",1,5.43835680908835,7.78594882162027,12.8054780538087,9.27650411447776
"425",1,4.15637851588796,7.23278857568973,7.06561941610978,-1.69505979935705
"426",1,3.49617842030943,7.30690855267547,7.78740113172929,12.2352701204024
"427",1,3.08103146493673,6.129141472183,4.08322669936694,-5.0975288281715
"428",1,4.57880051259859,6.47002178328811,15.9047940816177,6.41515241999856
"429",1,5.91421029571752,5.01700171193229,2.61514463697001,6.45086240901497
"430",1,4.80702226916425,4.46763908858679,3.26134907973242,15.0913544368397
"431",1,4.2541811871014,7.38294096390255,3.63657975562131,-2.30839781769152
"432",1,7.01426257663079,3.39834204183262,2.79940489030762,-6.9668924638573
"433",1,5.43965366515666,8.0774094872067,1.13762777295239,-1.3930378740276
"434",1,3.56749516602818,6.97340948129212,-3.8527776012513,17.262326250671
"435",1,4.64036323913898,8.15501302337892,4.91348238708318,20.5850691530104
"436",1,4.60265648771571,10.6247780375447,4.28281792175045,7.12786192274647
"437",1,4.32493253865252,-1.25460460408679,-1.10405857405048,14.3094458691373
"438",1,6.34753536747207,3.33836976788889,1.63466233744622,24.2299142720119
"439",1,3.65433461786151,4.22905159110448,2.03511453396539,-9.16906439974504
"440",1,3.53676117079306,6.64389798214031,-0.485120768438639,1.31245870509536
"441",1,6.205139732832,7.49663031962456,5.44436757756862,7.18604940261074
"442",1,5.13513511345005,6.55254131710177,-2.54850155410889,7.52558619206518
"443",1,5.46117779487071,3.71190129712198,4.10064353070075,-0.400426084087563
"444",1,5.23137840711177,5.4105841257661,2.79233901000803,19.2491500811391
"445",1,4.71920988785237,7.49078721100329,1.60584721810832,13.667122664835
"446",1,3.55024170253479,6.16994825857533,6.43857184858751,13.5204814054754
"447",1,4.7796382380683,-1.09772209686527,8.35736831876436,19.1690867038472
"448",1,4.37129826458589,7.1947110043971,-2.43869928537428,7.49396323668059
"449",1,6.73987148990124,7.30079029238235,8.63071193776964,16.2763388775453
"450",1,6.14429002747551,3.47960411755522,9.41796234939234,4.45169582554822
"451",1,5.25997456010743,7.46838625059852,9.84252867071629,12.5588436360513
"452",1,3.17546186810845,3.36886165306087,5.69859591303773,25.0658444944727
"453",1,5.92995114820294,4.62991128969145,7.88469469512809,20.0845128981957
"454",1,3.57793720190745,7.11789909602265,10.0550894611354,2.60421227637808
"455",1,5.89591477972694,5.88905977168237,-0.0395559013622542,35.9758980752541
"456",1,6.40439301327448,9.53603904679597,7.34938897643002,-3.2705588944416
"457",1,7.05294831581042,6.07532403360748,9.13969008840587,2.82755631620863
"458",1,4.26827690154212,1.53131110443683,6.84713579950344,21.4668521421469
"459",1,5.67545342399754,3.79399515346377,7.53633120262351,12.4895201742453
"460",1,4.14998703211066,7.45522214581075,4.76745265224054,19.6338891655552
"461",1,2.7250107071716,4.01621205790813,1.05899651104498,3.37254999612089
"462",1,6.30906000850295,5.68185257368336,-1.52015619619797,21.127376164791
"463",1,5.66032603082296,5.38195998152694,2.65418926718882,13.3008576673134
"464",1,3.50475663881347,4.32534797790933,9.27742285475731,-2.1411998002329
"465",1,4.11325713463501,3.97518925758638,7.33175407582,18.6668812632853
"466",1,6.07529513377733,2.0317962404717,6.37754850670828,16.4886099061172
"467",1,4.35998769792266,4.63017232052268,5.87527196245548,18.7715132867751
"468",1,5.28432870778603,2.71987920962569,-1.71229737646005,14.7202431133927
"469",1,3.49917617550452,7.80044833650843,4.62634884683165,9.5383954747574
"470",1,5.522354397898,5.80119870104223,6.60378716143961,-0.912508487427832
"471",1,4.01252524253915,3.3923090227903,4.09556362879815,18.4162040539645
"472",1,4.44528623532347,5.83402696742391,10.3093240199106,19.9401607376356
"473",1,4.14524959873036,1.08319318702508,7.86838412371578,4.87100447672578
"474",1,5.96332225575551,7.0765069942348,11.1406961241423,-9.72614733773222
"475",1,3.3326931651373,4.94740690111348,3.38952779400734,3.43080414456967
"476",1,5.47509050676114,4.97039314652154,1.5929063624365,30.1088705403719
"477",1,5.34404800825457,4.70115325442338,2.01433189358231,13.1433316261512
"478",1,4.30470576168494,6.37895629646339,3.94231409825238,0.729682053482307
"479",1,5.97452295849227,10.3363065698451,6.57823524278073,10.3602542315631
"480",1,7.32541851560309,7.76801361869484,3.22479374727788,9.47598149518235
"481",1,5.46251434137221,3.31706130586565,5.15055270308966,12.1922877203651
"482",1,2.59911905679838,5.84213275778014,-0.597317408496741,19.301239471891
"483",1,2.45190937392358,1.72443945337391,0.840647952880469,7.04448177585458
"484",1,6.04003861169078,6.95179579870024,12.3690118154137,28.1998229440122
"485",1,7.22158773079162,4.92588026138979,5.31026457795356,12.2094093804754
"486",1,4.16644454355159,6.63891915656753,9.40962364637054,8.44879269307629
"487",1,5.22987254519209,6.77069119746942,1.84518902214875,9.37341403755904
"488",1,6.98624223611872,4.20935124355246,3.23267472804362,11.9815015789121
"489",1,4.70036622102606,6.54755648169469,5.2285669090173,-6.66195895967627
"490",1,4.13241338387285,3.87645270903326,-2.31075014973866,6.63593885076876
"491",1,5.62396609190343,2.22480601227086,10.2730727329026,3.24929889284581
"492",1,3.84558820853849,8.45380841330897,8.0074086681117,-3.73858850952271
"493",1,3.73862414981975,5.33236378542804,10.3692546441151,14.0388693740089
"494",1,5.40227369173109,1.53615121618792,3.11914953679692,23.2230003211677
"495",1,6.38807858804855,5.93754574494707,6.85923282800456,-2.57601059123144
"496",1,4.85164675086234,8.72508860071857,11.2184623264329,22.5797917019693
"497",1,2.82615964762664,3.5049930714224,6.42939469170468,17.4439846159019
"498",1,3.34292492303479,5.82431325205799,2.31893018873985,-4.33517456740054
"499",1,5.98199394219035,2.9023771307823,0.577786361563063,-3.95855558845987
"500",1,3.5903502342307,6.46062887088745,8.91256986786741,26.6990982191864
"501",2,10.6051434519902,9.16933161274576,12.6011120813295,16.5722473008952
"502",2,10.1682708922957,6.35937965331383,12.4995148416801,27.1853857970304
"503",2,9.19588483609061,11.4305049971579,11.9747813894794,6.54620202316109
"504",2,10.9042165530004,8.22282977995639,6.16304152539916,1.89388898998526
"505",2,9.49358348862962,9.86823974019841,14.63214880553,3.88777755212144
"506",2,9.26850218422369,7.64214085711943,-0.298350543965984,2.72634283685787
"507",2,10.0871715716035,11.9769820761119,9.01360342750928,16.8729782319026
"508",2,11.2701617113444,2.90482554448749,5.45573684252804,6.40156382952017
"509",2,11.1541827792642,12.7679027578657,10.6917013335067,8.30896350546222
"510",2,10.2069252190202,13.0322965746568,8.43105593368228,9.15466765553708
"511",2,10.5885220986437,11.011083529444,6.6304457951297,-8.82999268398965
"512",2,10.6040111345993,10.755151892586,7.36619070229591,-3.12514618332825
"513",2,8.77932292490657,11.8904627030029,14.6367730959125,8.80878948298236
"514",2,12.4088477105356,12.2916517342321,9.40204618277343,28.5015270544883
"515",2,11.1499360530688,7.53240166837445,9.81180111811432,4.38167635642797
"516",2,11.2948118901875,5.06370422356312,10.3087160347105,18.7936613215671
"517",2,11.6147290372782,11.5208291251254,9.40372631486924,21.4033773824956
"518",2,9.48671804499191,13.5049841746942,6.74263350830991,8.18085034753386
"519",2,9.31478822603704,9.66364712263499,3.86803066786764,23.708743956263
"520",2,10.4231483970047,7.94695068547558,7.41884813391609,15.6916810219983
"521",2,9.90791052720444,10.9389459711104,11.0056554660312,6.04601664912956
"522",2,9.5489765402558,4.7778400807649,14.3613382100875,18.8695398571545
"523",2,9.77684607163095,12.5558293941063,16.6122917862532,21.2513810285958
"524",2,9.88191283887593,8.4510371475251,5.23692015546318,25.6327726439974
"525",2,10.6208027683618,7.49007987649599,7.69972623050558,3.41605696560278
"526",2,9.06071691969705,9.81142415382898,9.46447795678774,8.18520771466166
"527",2,12.0708125950101,13.6212167569665,9.40036662428185,16.7638124169416
"528",2,11.5218797972216,7.50808797427982,7.43108377463574,44.0485684683604
"529",2,10.5353696174337,9.95653520904895,10.898786872888,10.1759036332274
"530",2,11.4424085212337,12.0523931804575,10.6245828527287,15.1518506618397
"531",2,9.00710035797713,8.65743242207544,11.3822686581248,5.76636167916586
"532",2,10.5528450415369,11.9755871362903,4.95611634322397,30.381504556617
"533",2,9.25352584509005,14.2469602882829,5.82390776942355,15.4127288790573
"534",2,9.65791786729944,7.65929002848958,14.8834140625064,9.16614268527993
"535",2,11.1520450308318,12.0647006952749,10.2732897622044,-0.740153179621226
"536",2,9.67936551581109,9.77725037724776,11.178602585428,19.8700916787762
"537",2,9.06157336883239,12.1705166977651,10.7634478410142,-0.620337604626327
"538",2,9.29112778765976,10.5364785570543,5.31369447389206,11.8666733588969
"539",2,9.98467143648886,5.82515936151413,11.754655201332,21.77478303026
"540",2,11.419819219372,10.1574837159254,12.9331754354988,17.628396762256
"541",2,11.0436186315828,10.4380623109478,17.6474246404694,-9.76610257443129
"542",2,10.2595165784644,13.358233761082,7.65138655048311,6.4577181552964
"543",2,9.74872175286963,6.96336530122008,9.95050550981574,9.88920557385723
"544",2,8.98109913844688,11.5648983282407,14.140990591508,-3.47173235936602
"545",2,11.2288035983341,14.2044017244973,6.59345940025165,5.9493704682517
"546",2,10.5596665252539,11.5077394188626,12.3158757545754,2.66555760179544
"547",2,9.72523947966454,8.22387366619017,1.71258275307664,8.53154339622917
"548",2,9.94084997262417,10.2897503367371,14.1368788176924,10.4280476906682
"549",2,9.99660276713336,14.2927162055015,13.7098683692397,4.86033040202172
"550",2,10.5112599545457,12.3560654601829,14.6461549548677,11.7213819668972
"551",2,10.0378335413037,10.414687649059,11.6686277739553,20.1977386700663
"552",2,10.2982282190042,6.49710825594109,13.5051650234148,9.52997627028821
"553",2,10.0817152973288,10.390064128718,11.7028229782144,-1.91648657026498
"554",2,9.66295485190754,13.413928067817,12.8335646616812,9.79578643326749
"555",2,8.63512552190259,11.2234915052344,8.04493902943416,13.0097390820214
"556",2,11.2153935359604,8.6387688239141,8.31767958828743,7.34101479467721
"557",2,10.1859462632524,10.1609570604492,6.24224750213258,21.332841043483
"558",2,10.194274033718,9.35110871348297,9.13255185977393,11.2921770484485
"559",2,11.8936430354848,11.8168073006117,6.31821463476251,12.8136450602125
"560",2,9.88042989034993,10.9780037845221,8.16162503877681,14.8186385751387
"561",2,9.57975229056554,11.0573954182812,-2.19422083292913,18.1735951405952
"562",2,10.2056173484479,11.2648559546313,7.27419957656649,28.1979055460151
"563",2,11.3091104075474,9.71440482436825,3.9903359204493,22.4475108818512
"564",2,9.69511164876063,7.27355250643385,13.7659567290407,23.7585201741661
"565",2,11.9828338239677,8.18392008153776,0.679334159130814,16.8589020564174
"566",2,9.49226312114114,6.92499834876093,10.7498316714044,-0.503034296125653
"567",2,10.1641927636094,14.1502843841924,7.01736552094838,17.8605923389052
"568",2,9.05002146992253,6.14483836938476,8.24365986520113,7.87966688842701
"569",2,8.43802126881695,7.48621133853568,9.8915608659718,19.2104783424707
"570",2,7.97097612929852,8.03799059226587,6.56266903477017,3.73759532617454
"571",2,10.7453086773599,8.94975646814146,10.8078688374228,17.5020321843422
"572",2,8.29042879957277,9.95521165590304,10.1084438333413,-2.06743791019509
"573",2,11.2853324864285,14.0223334481668,7.28453986750292,15.5067556359225
"574",2,9.10192965589903,6.4628651897512,10.975182875351,14.7337375548304
"575",2,10.8162598988128,14.2412942235819,9.61378449824458,-8.49797099292818
"576",2,10.6533973715764,14.1750539958431,9.13034233541298,-2.92470971362086
"577",2,10.6369675588385,11.1570845900196,17.3078940123353,12.8066031295125
"578",2,9.81471954651663,9.27044615409479,8.5727982111256,-0.815069876781696
"579",2,10.7315784881131,4.85165838036161,13.245628901529,12.6671128612357
"580",2,10.9371470477788,11.0396488924519,7.88570248842403,1.39588110617569
"581",2,11.000696549137,11.8530071451038,5.9349529991536,-1.46409859187201
"582",2,10.3761048065887,15.7908869838626,11.5132218354117,14.8262532787492
"583",2,10.367859549897,8.57865992754224,16.3081361617917,28.4738822206011
"584",2,11.1437156934644,11.7787104241574,6.45059337091197,25.3744171797087
"585",2,10.6361888152577,13.3395041633711,13.2326921553003,12.1406338748854
"586",2,8.94652116337752,10.1708773482706,8.51865869462002,22.1689496267632
"587",2,8.43358816793801,8.91366180181798,8.81136979580924,20.6450848426437
"588",2,9.04902336735283,12.2791558321439,10.4610810660071,6.74918343817456
"589",2,10.9899894434067,9.41015981695626,9.52183565750718,3.80502055861484
"590",2,9.35611437941569,7.22397259703311,4.867116222091,23.7812097190172
"591",2,12.0267071169275,14.0600338747375,12.73661432822,10.7559974874091
"592",2,10.6527722769194,10.1112788545025,11.822772393423,11.7323894758312
"593",2,10.1244048493064,5.20408276236339,8.72365288009471,24.808367734733
"594",2,9.65546323142061,4.76358539231429,6.21814902932388,6.5112250925444
"595",2,9.46091752857307,9.03510799717736,11.5930737060807,2.53633818273695
"596",2,9.34766576713827,5.40713162982697,8.22769788638199,16.4839871423036
"597",2,9.55837538577742,11.1258043126786,6.36156793088285,24.5283808770723
"598",2,9.94720287208693,10.6595089043769,3.83823576428115,9.89076828241662
"599",2,8.93917029704371,11.4763218362071,16.6935036797004,-0.623572807064969
"600",2,10.4454260354529,10.1734115079482,7.54957161872511,-1.24625567990869
"601",2,11.1509850447459,12.8087954891143,10.7325356853374,23.3003291912996
"602",2,9.51461090375567,9.98155591726438,9.74169285242969,-0.770969980343164
"603",2,9.12168396006493,7.74772210554755,5.79769181917206,15.7840053490169
"604",2,10.4472457055074,9.13600680882854,11.1480038133096,5.96237673519702
"605",2,8.70607365598108,9.95864912907434,6.06006435653032,-1.43797981923195
"606",2,9.90320284569746,9.43438069162302,8.18715686850594,3.93617726246417
"607",2,9.59745069649246,10.8598671318905,7.13754148937408,-7.20409853692646
"608",2,8.99877597907108,10.5651446820827,12.6679004816963,5.06906285200428
"609",2,9.65081612079119,11.1942694616293,12.2699764969027,24.9476588913445
"610",2,8.53963423668019,11.2722976286386,17.4508211182787,16.750940950338
"611",2,9.7657083216245,9.05022707424705,9.23620844684544,10.278363186235
"612",2,10.625307102574,6.13993827355103,8.10850213197648,-8.51769436850738
"613",2,8.90210029041088,13.3340385994676,11.2354262662661,14.3833939799842
"614",2,10.5848094160448,13.1478312361194,6.65979247907175,13.4472230834901
"615",2,10.3741938308768,9.97141471873066,1.57701731953277,5.97419050137364
"616",2,10.3242404303931,9.50929292594409,14.2282599056966,5.23754530093555
"617",2,9.1686930559022,11.2353886067714,10.9323941213393,2.7927426270735
"618",2,12.1992163063634,9.69234227702724,11.8559976588333,2.07316159290202
"619",2,9.64993220216142,11.339505247723,14.5026614610035,15.2136168741353
"620",2,8.86911437468245,11.4935382985762,15.0361141344503,3.49013302044527
"621",2,10.7783580633372,9.28339055446512,21.2161137994029,9.77099602388923
"622",2,9.44843242089106,7.67987969950609,9.66148995410332,12.6996609199584
"623",2,10.9569174369244,11.0328407740705,7.59006376705823,17.253606674106
"624",2,10.4899056446483,8.86548876779463,9.42924465344483,13.9861027136211
"625",2,10.8658987624327,5.25347463048475,12.6175653842223,20.7534427814998
"626",2,10.1578373583278,13.9109511801148,6.96406075281922,9.48018684954641
"627",2,10.4536944601897,9.97313631871573,8.68047313641195,9.26753235900768
"628",2,10.6026302758675,14.3064632334599,6.88775833161952,24.0015507705108
"629",2,10.4657384738483,6.44032674017903,7.18094534192252,-2.8478554005595
"630",2,9.14196704803266,13.8945362328976,13.1997278288995,7.54348861504011
"631",2,8.63419726398525,6.9816614056344,8.87267851886707,5.81840828639919
"632",2,8.0333081854926,9.85615195811343,12.2523488487293,18.932463695442
"633",2,10.3239841448796,10.4678269624344,6.6294992911619,19.7309336887121
"634",2,9.43951834328349,13.5297565451715,3.64593778035149,6.68021754198303
"635",2,7.27099234273228,12.8591659461911,13.5744862427927,-12.2036017594194
"636",2,9.0797670359297,8.12387562831498,13.5258833005488,11.9621811602687
"637",2,8.72980359916674,11.3296460220482,10.2458177859886,8.27130438361393
"638",2,9.83458020116784,8.42683717399197,17.3545838540841,11.5983357249294
"639",2,10.1844026414837,11.4611256953811,15.320884867912,4.0238281907301
"640",2,9.28052946396073,9.27191416934715,9.31415779518582,-4.66390303742272
"641",2,9.6492911686682,12.5439024993156,10.8295136325235,13.2248576260954
"642",2,10.6508749176965,7.3559080409168,13.3348998778425,29.4465882230924
"643",2,10.8537163317739,7.32804315249699,11.235340509176,29.9617936833088
"644",2,10.3053291500492,7.40449271116092,6.80983392878098,-4.31161165167862
"645",2,10.9938148312693,9.39306380183814,7.03979201562232,15.7906584365593
"646",2,10.7375197398804,8.22241339655136,11.5434719321703,14.6089059759414
"647",2,8.70382790064825,12.9788223734382,12.6489815843106,7.51200345336567
"648",2,9.57657515921465,8.85829510182582,8.29936087513003,20.6418993094583
"649",2,9.92292013327888,5.81786083048668,17.7221906759108,7.34956796301358
"650",2,10.5270135136738,12.2025099083798,17.5762217259788,-1.05954565225375
"651",2,11.1222455601421,6.99301636709418,9.20743164508922,4.66610981928552
"652",2,10.4081106016495,6.04221491700386,14.6060501116133,3.13774013923485
"653",2,8.7679035903812,9.3105901596815,9.29161300423731,17.8625164685159
"654",2,10.3550474109167,9.75201671647492,10.2368793254886,2.83520064086261
"655",2,9.28569989574614,10.0668408273438,9.31127802585095,21.8628694768119
"656",2,9.99140278303198,8.21271896478365,8.22817697231466,17.4311428466168
"657",2,10.7513318595408,9.1984819655952,3.06667224249841,19.9218934753748
"658",2,8.25846943769711,9.60803416646355,4.39290455904723,23.4659289289319
"659",2,9.69219287729976,9.46787025630744,9.06854798319582,17.864806998806
"660",2,8.72289249427192,10.2757483650089,7.83765992764738,25.4505250066874
"661",2,9.48518902209725,6.10237984020999,12.8133051649328,11.1262866581546
"662",2,8.50928128362313,10.591936893453,5.52896818164421,12.0344041646196
"663",2,9.30612424816087,11.7292462018943,10.9833883086059,13.4304055663353
"664",2,9.05628570601609,10.7805440868223,5.91255021464517,14.398870248877
"665",2,10.3439541994655,4.06831010975589,20.3624099817322,14.9549573792725
"666",2,9.10537603483455,11.619863179938,7.97951264043753,-8.11876145305795
"667",2,10.1837029550049,11.0196153880005,2.0295465794926,21.9780615075566
"668",2,10.3145243214668,11.4625946183294,9.73810957262577,6.24643297376015
"669",2,10.7008700952543,6.63520124788726,0.468385469237838,7.79943060321144
"670",2,10.8435125561629,11.9507977437372,11.5674665463469,2.44062048064112
"671",2,8.38966397985287,6.78917122103105,14.6204434450167,4.33137492749708
"672",2,9.35491425687636,8.05333997376784,12.9034880178701,14.7814794245939
"673",2,11.0129630636963,10.012827108059,8.30589469790952,0.585721872538487
"674",2,10.3745138535273,6.95763938452696,7.45307965781987,10.178192986601
"675",2,9.41976174362653,7.7107029688386,14.4128340592081,8.86022273156729
"676",2,12.3226502094484,7.35008784423034,12.5031483831754,18.7762532576568
"677",2,9.12149220685611,10.1267773110262,11.442079339313,24.220565893471
"678",2,11.9183392221702,9.12128715594533,8.30933460314063,10.4537390792963
"679",2,10.1585610521233,12.6569727873308,8.77366611301636,1.43541542522332
"680",2,11.8200501773688,9.62775545936747,0.00519828052049931,-2.44402527086109
"681",2,9.0025916941766,7.79766248208749,5.93120686095868,10.0488878833696
"682",2,10.9773844336003,6.85336480771872,5.25513634130862,17.3087901181888
"683",2,11.847567322609,5.84229193441863,8.60145828789968,24.2071980584931
"684",2,10.1751580279765,9.09022220454649,12.581201174741,9.77367121309852
"685",2,9.67879933706729,7.74480648488365,13.8583602431578,2.67960564891571
"686",2,11.6597411070243,12.6214784851788,7.83167383792397,2.96557501127284
"687",2,7.3411833062698,11.9274242581392,8.57274214861752,7.13145352023655
"688",2,10.313985845802,12.1442080259953,8.26726574838569,5.96489053373558
"689",2,9.83150989672911,6.25818935354154,8.72347940994983,13.6659390425239
"690",2,9.25416023628815,9.75101262838694,9.36123387710948,-3.609913225893
"691",2,9.62949025608079,10.8784706022863,15.6554619786874,-5.0077265357776
"692",2,8.07545604284212,9.58638756282724,12.2748675298901,11.0219527378014
"693",2,10.0044789887565,10.177198188147,5.32708006599182,27.1481732474835
"694",2,9.73163057824093,13.2917359900473,4.46326427276125,16.7273400458528
"695",2,10.0377569352792,8.68153008250457,15.5968305582418,31.9529713157218
"696",2,11.2918312110989,9.85576282941247,14.0853224372627,25.1991455193338
"697",2,9.79198858024119,15.1329779085789,11.1637618734447,13.0517484771777
"698",2,8.47795833189662,10.610684267276,14.5328561079766,19.1230402819249
"699",2,9.65659691069937,13.4048107560597,7.61229015178496,-1.79478288529839
"700",2,10.7377217546011,8.00397911724319,11.6321655270349,27.6125968206652
"701",2,10.4475338149126,12.9048000843448,12.377686930049,-8.4663979721223
"702",2,10.4684801176861,9.57314293894357,8.65875809389512,2.50376326340295
"703",2,9.29313739506483,8.99581733062659,16.28712629097,8.00107930728856
"704",2,10.9053455007096,8.36763407049121,5.74148345293431,8.43866289842564
"705",2,8.97375408029392,8.16996762775202,3.82991897096497,25.7077605598422
"706",2,10.707666021878,10.0908055847554,14.2765793208102,21.5721330752407
"707",2,9.53982061278944,10.3038318316666,8.05532905637659,7.40227996799612
"708",2,10.9774332586264,14.6010715582497,16.1830831816703,22.7982602990068
"709",2,10.0207597533509,16.5499375324377,7.80832176284498,-4.89911438034716
"710",2,9.41349466067585,9.29132209405928,8.4889445713536,20.7715015236727
"711",2,10.0231058259709,7.70330700136695,11.7083221294739,7.67484545825699
"712",2,10.9277591291139,6.28214884212648,8.93474867620285,-7.32467167353904
"713",2,9.52900167931486,9.12428180128815,13.0288795304335,13.7276744678115
"714",2,9.16764360939794,9.40986683717533,8.32202422495805,6.21208574137149
"715",2,10.0366554885386,13.5119191558177,14.0053375328467,27.7478067767128
"716",2,11.5958694752217,12.1655975228658,13.503955307407,-1.4808308497801
"717",2,9.90517632753941,11.2633655218257,13.9555740778835,1.76931645015864
"718",2,10.0100272090508,7.98785784952517,12.6085076149466,11.9128843122472
"719",2,8.24531657228365,9.76388946331608,6.10524982227215,13.2779326037467
"720",2,9.58556264139948,6.49901431430167,11.9002741212072,15.5238841847888
"721",2,10.4643328335464,10.5421692126266,12.2795992067193,20.7603210024185
"722",2,11.0169826523356,16.7374438283605,12.7058100874341,21.9439242113052
"723",2,9.78809872999402,8.18916839026847,13.632058548844,-6.68453887322732
"724",2,9.96274080961634,10.3480154370033,3.15555262016195,7.90182330464332
"725",2,9.88268620294657,13.985951573998,3.40080840852213,18.4548979115165
"726",2,9.86601190196535,3.78561838779557,12.7421853144716,15.1774295969528
"727",2,9.81889872719861,10.2565476548603,13.7724489743571,10.5675290955958
"728",2,10.0540280308654,10.6090247567816,11.9155923676337,1.38553174418402
"729",2,10.1506744160077,10.3329898894124,9.30807155476883,21.4081298286415
"730",2,9.22561600841708,6.81707604283582,8.170834047739,23.3863529661539
"731",2,10.0939223856492,11.1620821382187,15.8974472602728,-1.08636690133785
"732",2,8.03122066965365,8.52544723530337,12.7389144001093,7.8756220508916
"733",2,8.92488097417821,5.67541284348906,9.81873675114168,2.02931291503025
"734",2,8.69975980793074,9.04672341059703,11.4004829814333,1.31472458287373
"735",2,10.7913629371748,8.10599933860535,7.34007584872862,25.3453306192919
"736",2,9.9591629884922,11.2089606521278,12.5671262266858,6.64337058599546
"737",2,10.2338931755884,13.9525058273692,6.41502826520136,21.0938972382814
"738",2,10.8086772630104,9.51494203371107,9.01895886537784,18.7544570958063
"739",2,10.904003594376,11.5731798497076,6.28302134621588,-2.89542056915993
"740",2,10.1658722281439,8.84590614063839,4.70383363840954,2.69794338155017
"741",2,8.33296986449562,11.4084617470578,11.868592601063,20.5242990524576
"742",2,10.5481687674984,4.270265249801,6.57209498040963,3.72590461914935
"743",2,9.86555072035689,11.7579315369819,14.3193070283227,4.03503562429932
"744",2,10.3134322161678,10.0720508005144,15.9898790670291,16.1663392974683
"745",2,9.31000334796674,9.38640409574155,5.27499839889677,0.336279790816613
"746",2,11.5626372136578,14.5559421479242,5.52824426628584,-11.2568045151981
"747",2,10.5316321723775,11.6097934486296,11.2953177411741,9.52270184638601
"748",2,10.5721064041874,11.8236204697576,14.8973646633841,11.1840624177896
"749",2,10.133376498919,9.57433991643764,13.3995671041765,6.48935335128986
"750",2,10.2686932688993,9.29334224797245,14.9186321795811,19.986686918802
"751",2,9.07982052573992,5.56625458626495,15.9375943137231,-2.30601541583647
"752",2,8.94429830764747,9.43385159608521,7.03151757135489,16.9633217468465
