"y","x1","x2","x3","x4"
"-927.029116384811","24.9565448546979","25.7584255899034","24.9068594116449","28.9313395477563"
"-870.294679543817","25.3247597844344","25.5495186648801","26.3003642582804","26.2705829400108"
"-815.444322395535","25.1967729859331","24.8076154858151","25.0706127512545","30.0454083903038"
"-763.093246674267","25.3136076830411","25.2643835224295","25.354329951209","20.4332469423385"
"-713.836384932499","25.83559534991","25.1056382217335","26.6200785095694","28.2629480342271"
"-668.242227383971","25.7776199427131","25.3373987788032","23.6819656199473","25.3412861453067"
"-626.846868090442","25.6132766410678","26.2977960966032","27.0707616512168","21.0453405742969"
"-590.148332557228","26.0309004687947","26.4909086099137","26.7163268702347","30.5897993144822"
"-558.601246426592","25.2806598451038","25.4609602661853","26.1529604280417","27.9780423720417"
"-532.611901956832","25.880833626757","25.2911729140064","24.6514793380951","28.0473539003028"
"-512.533775374506","25.3189510689712","25.943377160061","26.6574122417382","25.4908645940608"
"-498.663544019618","26.0622350267071","25.1436495593219","25.0405979867495","30.6325737608998"
"-491.23764750685","25.8632116356142","25.0103847036347","24.9970479794987","24.0923951688431"
"-490.429431943937","26.3941634885517","25.7339585445837","26.9970124884524","25.6565197998673"
"-496.346910629957","26.3946434344919","25.4304079126389","25.8485226143905","22.4136428084978"
"-509.031168655646","26.0536368989481","25.7499706558513","26.4300291719476","24.5810335813651"
"-528.455432502977","26.2264896873287","25.5245483380179","27.3004595378782","30.6717700234051"
"-554.52481915401","26.4013592808216","25.8406631443824","26.0516389785509","22.693761041871"
"-587.076772434551","26.6516921797749","26.2143015780468","25.4864284077641","29.195089411268"
"-625.882187404007","25.8568767428652","26.7018326293466","26.1033941084308","21.6845836146523"
"-670.647216628181","26.4337366419905","25.7476648808052","24.4079070346025","26.6636149979723"
"-721.015745207451","26.6684636540113","26.4963213160036","25.7938886761068","28.079314552374"
"-776.572514549296","26.4020861600666","25.7946928664251","25.4686458938896","22.1325811240031"
"-836.846868142501","26.1735221370537","25.9689987406082","25.5499229744956","26.5597987689025"
"-901.317086079912","26.3884171067957","26.7603634982124","25.2715235813275","28.57102723976"
"-969.415268855307","26.8560852068503","26.9721061678165","26.4327468278379","28.6233618587748"
"-1040.53272509318","26.070717304975","25.5951890531296","26.1754781985955","25.7112107128205"
"-1114.02581242019","26.2905703615969","25.6539200388933","28.5592645190763","23.0998299641641"
"-1189.22217571251","26.9471435445274","26.4976898055437","28.2757941657591","25.4755586284126"
"-1265.427322508","26.9042324047722","26.4105878149811","26.2182692246232","25.9020749650616"
"-1341.93147150533","26.8856760963325","26.0735658860293","26.3145155163009","25.6361035561648"
"-1418.01660682758","26.4181059719329","27.2196007970986","28.5271075665285","24.3538084527743"
"-1492.96366814279","26.9854587222988","27.6725523916146","25.806901401568","24.7150634426696"
"-1566.05980483958","26.4837467647037","27.5222929259642","26.9593582213736","23.2190119526229"
"-1636.6056212766","26.9888564862929","26.9028698911577","25.9715676403291","24.3769876610174"
"-1703.92233967765","27.4462548380677","27.5382249113597","28.6463715481065","29.9627612894826"
"-1767.3588075393","27.2516826799371","26.1652969134272","26.2343132242792","23.0412509160348"
"-1826.29827745743","27.1568028918506","27.3236511266829","25.5938955467233","22.1542715654747"
"-1880.16488905815","26.7788233739635","27.0304112410018","27.2332211587424","25.7674241944993"
"-1928.42978522395","26.7951714030119","26.7251489378164","29.1448110017578","23.0096250154662"
"-1970.61679801837","27.7579217848293","26.4493859395775","29.1229982338305","30.7346883164178"
"-2006.30764360291","27.4869817408931","26.6426496391382","27.7086920083698","30.8881311395403"
"-2035.14656997547","27.596134677297","27.2303641545591","29.2548987572086","25.8709923727442"
"-2056.84440649756","27.7860353419369","28.2529931732265","28.1124258556215","24.6912504623456"
"-2071.1819698704","27.3893537482331","28.4639061950697","26.3725373838647","22.7630580892405"
"-2078.01278741401","27.7066553897115","26.6632891691647","28.7839230725898","27.5291661003961"
"-2077.26510513954","27.7577654583078","27.5208975189529","29.1395576844156","24.5091313576489"
"-2068.94315511794","28.1042731333495","27.6270399632834","27.7104710623593","23.425936135833"
"-2053.12766397072","27.9155701202584","28.3647271652483","26.4359171569125","26.7257879811117"
"-2029.97559186723","28.1684672256982","26.9576135030532","29.5597775894733","28.35438978761"
"-1999.71909913402","27.4014976243346","27.4005486115205","29.7150259974735","31.5327100648867"
"-1962.66374538644","28.1497544942088","28.2146595073994","27.1355301779824","28.9631234435494"
"-1919.18593390413","27.8970625431213","28.6738971865673","29.8400451236341","29.6811706007395"
"-1869.72962170872","28.4036837733094","28.6442166777071","26.6545994049613","29.1998561714519"
"-1814.8023233874","28.0072295655047","28.7727594546524","27.18102797107","31.3714591603277"
"-1754.97044405947","27.8079153831406","28.2738213675385","29.5939312620377","23.6752716006068"
"-1690.85398393025","27.902046827283","28.0503911784946","29.6210144799298","24.8347537954434"
"-1623.12066354283","27.8994526119805","27.5397658098392","29.201878978116","29.7170401301138"
"-1552.47952505327","28.3474805399019","28.25663657111","28.8797646192543","23.4116301987961"
"-1479.67407055266","28.4584312660136","27.8377824325562","27.0277522939705","31.1158255992905"
"-1405.47500357841","27.7790439683267","28.9729779204608","26.9053589185023","31.6675454806791"
"-1330.67264444141","28.0224597110009","28.5337870910825","27.2423303325722","33.1305157233091"
"-1256.06909379484","28.6796264344229","28.3827412697355","29.8615880991201","31.7500756164881"
"-1182.4702219422","28.3853558309983","28.1948862731132","29.3623559110473","26.7668909871626"
"-1110.67756368869","28.8238110238634","28.7792741233897","29.0221581977274","23.9408588974219"
"-1041.48020005431","28.6358719835279","28.0419593978894","30.4141633449343","33.4163370983896"
"-975.646708867223","28.9335584321087","27.5996315034134","28.775621926601","31.2887870233534"
"-913.9172661293","29.0679001225924","27.6300881174228","30.3877537185161","29.3412389219573"
"-856.995979088308","28.7475335360612","28.5994800173319","27.2715686864792","27.4542901388011"
"-805.543530166776","28.4977407439526","29.4693971714385","30.2762492853597","30.6463175192855"
"-760.170208298376","28.8381770500634","29.349964122586","29.7130894030631","25.8250584116392"
"-721.429400829706","29.082840853696","28.6643956942477","30.3366004220204","31.8257394275622"
"-689.811614987699","28.3778536497881","28.4735025538863","30.181320560983","24.214666953663"
"-665.739093027215","28.761431282766","29.4980823152306","29.7035709364878","25.1981071700881"
"-649.561079604494","29.1636749544992","29.0209924741063","28.8046731245118","28.5645564118746"
"-641.549793721875","28.6122099477485","29.0030328805711","28.6709785137478","27.499246790741"
"-641.897150816043","29.4816014200874","28.4417857136537","30.751313787881","24.7129095667001"
"-650.712273280978","28.8461472194408","29.5829000913305","29.7283218323951","32.3606519901892"
"-668.01981999806","28.7553863323333","30.0236168006008","27.8527034693902","32.2117881994268"
"-693.759157364877","29.3388854622221","29.442985523337","29.5719136040038","25.3551404758668"
"-727.784385950581","29.5749761121001","28.5577724651552","31.0037349314548","29.1854575081847"
"-769.865228342207","28.9797933969107","28.5475751579665","27.3766352021061","27.9283635163605"
"-819.688775068557","28.9100109065615","29.6161968784139","28.4569129307487","29.1054173770093"
"-876.862076783504","29.8320599668199","28.8692931299569","28.246120348061","29.2915030540438"
"-940.915562246682","29.7646563222909","29.9770665212812","29.8064050788338","33.3358674531149"
"-1011.30725314503","29.5239763252987","29.770037082498","31.1006087698127","29.8976156842048"
"-1087.42773854011","29.2414283485043","29.0374409153949","27.8625401228558","32.0758792849149"
"-1168.60586378934","29.3155805434264","30.3894321523305","31.5589893558692","26.38041699684"
"-1254.11508125671","29.5564829619572","28.7597815462825","28.0350705649209","34.0108413559821"
"-1343.18040307907","29.3790858244767","30.1088255309743","27.9704461378289","34.4019484847096"
"-1434.98588976287","30.072737884154","29.3757687196186","31.4371301763742","31.1797004746324"
"-1528.68260252191","29.7237923945623","29.4413496038734","29.8078436438783","33.5227345895811"
"-1623.39694209451","29.9283468390014","30.5334883122369","29.1677778814584","31.8984673502519"
"-1718.23929235286","29.4797725211766","30.851758842583","30.4863359539241","30.8551585555479"
"-1812.31288339132","29.6857878063084","30.4857523786114","28.5013744877861","34.0940629309253"
"-1904.72278599295","29.6678594640007","30.5278308371099","30.6729667678492","28.1622863731364"
"-1994.5849474605","30.4366180534298","29.7862627940076","28.9772697627368","25.1006451622406"
"-2081.03517778392","30.4772093450747","30.7354628959301","31.1207227961722","27.0795794849846"
"-2163.23799501665","30.5302247846402","29.2282377915826","30.884584210943","32.1262255414758"
"-2240.39523955611","30.4275398360741","30.2525840498683","30.1527222682898","25.5854590008211"
"-2311.7543687659","29.8759054089413","29.8870642084611","29.8255921487679","25.6088179090974"
"-2376.61634602776","30.438982313245","31.0133325070864","28.7488636155402","28.6061722496314"
"-2434.34304184898","30.2134294391206","29.5214104817777","28.9479481393999","31.8818579155548"
"-2484.36406904556","30.0968713173977","30.2913663531988","28.8078606082461","32.2507172450758"
"-2526.18297923431","30.5081189417422","29.4979901456416","29.3969511620842","27.5690252117954"
"-2559.38275384998","30.8548646260467","30.4492149670557","30.9111392941274","34.878931870772"
"-2583.63052960254","30.7489294683316","31.3937087844813","30.5496459886187","33.9264687922539"
"-2598.68150563894","30.4719066665536","30.6856262494372","29.4965110441232","26.6881865585717"
"-2604.38198760552","31.1696417994632","29.9366786823909","31.7170238540809","33.2661898540634"
"-2600.67153224357","30.6676169950157","30.7614365557316","28.9847074157666","26.502584557246"
"-2587.58416500909","30.6259080557999","31.0241403854367","30.1258091167461","35.2900285972197"
"-2565.24865240243","30.3783416773845","30.6732384513785","29.1658622271103","35.0975013214816"
"-2533.88782013266","30.712223385041","31.0701616430184","29.7770294649986","28.9447671766853"
"-2493.81691783077","31.4139587903196","30.498560327877","30.8067420179291","26.7374675328179"
"-2445.44104066997","30.6019739723838","30.5539579839519","30.7360790768712","28.9549122700541"
"-2389.25162785229","30.6874369798574","30.4559177084707","31.4775566210851","30.6405007526159"
"-2325.8220673809","31.1829853131589","31.6041260596052","31.3018769679279","34.1814055951931"
"-2255.80244576107","31.2332530451899","31.7357648722322","29.3683689059184","32.3599344561302"
"-2179.91349016351","31.0336437797872","31.333932628599","31.7973986088531","34.5839138973737"
"-2098.9397590506","31.475651619727","31.4017264298203","31.7883450049015","31.7145204460288"
"-2013.72214522022","31.6167453192487","30.3393137401748","32.9650509779188","35.1096703114766"
"-1925.1497625789","31.6271707914423","30.7999552833501","30.6791497870002","29.7658450524908"
"-1834.15129463906","31.2658190520872","32.187525498068","31.9870261641611","31.9565664383975"
"-1741.6858886706","31.6251785809839","32.2453237367993","30.7063931074192","30.9744866128278"
"-1648.73368456168","31.8748155191081","32.1560293365276","31.8741022417327","34.7965735219425"
"-1556.28607169886","31.6956630567367","30.8143322637117","33.4928492886758","26.6318908279574"
"-1465.33577051558","31.4140606149651","30.8567788265265","29.7961789154998","35.7156063811473"
"-1376.86683774007","31.8696699528847","31.9508326135002","31.200912936347","27.4916085463375"
"-1291.84469576819","31.5968063911588","32.0529499063433","31.279180395899","27.0917759598397"
"-1211.20628697574","31.3127707313252","31.3054792916374","31.6682102226624","27.7472834790097"
"-1135.85045315459","32.2322759191284","32.6730304756912","31.3410953395779","35.5138907749916"
"-1066.62863861119","31.5215339847892","31.9024898906755","31.1993448528047","33.3201534579093"
"-1004.33601281226","31.4338686534993","31.6919084891069","33.3458843255739","36.8615521016854"
"-949.703104822624","31.8992114713546","32.4060519639533","33.9098173989114","36.6303092901726"
"-903.38803718534","32.2217518602901","31.7979814765912","31.0890643551883","36.7301364547511"
"-865.969441383199","32.1959376588674","31.5893595074048","31.2854883698491","35.0686351996591"
"-837.940130646148","31.9320483380014","33.0413938977307","30.7641093756555","36.5832080750278"
"-819.701598687922","32.260152261966","32.1625720686569","33.8016768810629","35.1643549353174"
"-811.5594050364","31.9873289908845","32.9931243358277","33.2978168523967","33.7286681144595"
"-813.71949904096","32.3993018321597","32.2482422288411","31.6104748324395","31.2047100640737"
"-826.28552547932","32.0058950736364","32.7908170748212","30.8084225280852","33.5490027380818"
"-849.257145035028","32.5347264396475","31.4469368952775","33.555418396041","30.4198258697504"
"-882.529392869758","32.8457159334118","32.6771288094366","34.2365600619721","37.2991505120205"
"-925.893088171061","32.9135428210317","32.2118220969166","32.3341777363855","27.7170239912409"
"-979.036297018967","32.3695633637123","31.5471625691149","31.2778587909285","32.9888362348881"
"-1041.54684028944","32.0582971826803","33.085114993402","33.3502544050713","29.1178466912967"
"-1112.91582770621","32.5141618790054","31.5810448807148","31.8379972600793","30.803455267143"
"-1192.54218867182","33.071568458177","32.5961877771875","32.5502039020171","33.5113782117365"
"-1279.73816026177","32.8316864309395","31.6770993309124","33.6219584551668","30.8353679860971"
"-1373.73568285591","32.2283763469964","33.3068379833199","34.5427047739572","30.1411708974115"
"-1473.69364441301","33.1069792606045","31.9390010956317","34.2041866319828","30.3324691868961"
"-1578.70590546404","32.9909517533992","33.7440990679347","32.2711430587255","34.5266738491514"
"-1687.81002860253","32.7877332954389","33.1026767969319","33.3923858583161","32.9442309492455"
"-1799.99662867352","32.6162196707441","32.565045348368","34.3824442606414","33.1893984940829"
"-1914.21925308602","32.6359347307856","33.7302416831056","33.9688214489992","36.9027699514094"
"-2029.40469577371","33.1137543847393","32.4626942249555","33.8890610910561","35.5639454396981"
"-2144.46364336569","32.9328797802676","33.7527205914606","34.3330446252015","33.5358298121367"
"-2258.30154816409","33.2246796697066","33.0259984537181","34.6538601611894","31.6016217541103"
"-2369.82961959948","33.0597010048998","32.8123086801691","32.4007080540953","38.1275358520409"
"-2477.97582398793","32.9417263245443","33.3799311469077","31.2912706580712","33.7363453532337"
"-2581.69578166885","32.8225267719983","33.7283765309996","33.0430600582196","32.9825667375273"
"-2679.98345097288","33.5960482009534","33.5156953499965","32.168043303521","33.1915217039488"
"-2771.88148996154","33.0301445215129","34.0350951105476","33.9833851903797","36.3800015021235"
"-2856.49118948031","33.7388458105662","34.1301444510856","33.0973141377718","35.3996777015665"
"-2932.98187476131","33.8904411134509","33.5549504026504","32.7465412286775","31.054701338123"
"-3000.59967756394","33.933701605397","33.5231111607055","33.9386738392996","28.5419783208991"
"-3058.67558661436","33.1491086507495","33.4192113085929","32.2321744804549","29.2878426468278"
"-3106.63269084271","33.6556576631583","33.7294371853668","31.9169003012676","38.0872427685272"
"-3143.99253755846","33.6528355238852","33.6280335888159","32.0623526477147","29.5025956450854"
"-3170.38053617861","33.2651659976391","33.1696565271986","35.3020222405603","34.6163071272594"
"-3185.53034734747","33.740272409047","32.8595616600914","31.8149429552695","31.8088421497932"
"-3189.2872071743","33.7612398311275","33.918724240294","33.8237093426532","34.3465753235168"
"-3181.61014676757","34.2873453663714","33.5214782327465","32.2991102224267","37.3278151595085"
"-3162.57307816144","33.5136929399658","34.2615628001139","33.3297818560012","32.7155806097061"
"-3132.36472900284","33.6299253700898","34.7923982593828","34.2344541385435","38.8367111481392"
"-3091.28741988409","33.913983223162","33.938733211852","32.592141103133","34.6915838919984"
"-3039.75468985236","34.2935029921798","34.1769251240628","35.6290939933831","36.2017078510696"
"-2978.28778728501","33.7380704283266","34.4469460455718","35.4092172996159","32.4711011226307"
"-2907.51105487245","34.5088332693383","33.646378430986","34.5524076702829","37.8378928601566"
"-2828.1462487797","34.1999464556672","34.5384031434175","35.2827213762891","37.4076260046665"
"-2741.00584304807","34.6353478411117","33.8820564202403","33.9859262863544","38.9760629688759"
"-2646.98538083724","34.3429033607887","34.6627259359872","35.2083358464939","34.5560420852331"
"-2547.05494408539","34.8120002733527","34.8416088559648","36.1174322651683","38.1708553392424"
"-2442.2498224773","34.911839881565","33.545035386344","35.8273190002679","34.7830049017235"
"-2333.66047115991","34.2828831892989","33.9150508159369","33.5016751868248","30.5546821087196"
"-2222.42185433926","34.4754921870176","34.8330607720986","34.8000877089203","31.4433242598884"
"-2109.70227865248","34.1961583690395","35.280191592607","33.4751328245879","36.6477872572982"
"-1996.69182595577","34.7093782657707","33.9895180412518","34.1071044816585","34.3389780372331"
"-1884.59049984363","34.5465856956075","35.474532911809","35.7453914976435","30.5560539255607"
"-1774.59620376178","35.1700582791149","34.2634207983996","35.02402482373","35.5099559277791"
"-1667.8926709514","35.0271295330789","35.674455243938","35.9485859627206","35.7547096534003"
"-1565.6374676398","35.0263062083271","34.1546014115323","34.2537781993036","35.0259898850803"
"-1468.950190848","35.0505209776023","34.1718845887956","35.0261163016697","31.166299077115"
"-1378.90098091742","34.7424209857548","35.416511795642","33.4050964686742","38.0092476542762"
"-1296.49946636839","34.8931295610494","35.8700002240478","33.2788326628036","31.0659429565533"
"-1222.68425501211","34.9173973745003","35.8373969972401","34.0270179544843","34.946808597286"
"-1158.31308037624","34.8876545145251","34.8225449314416","35.3522315272205","35.308365833953"
"-1104.15370651247","35.0710244963758","35.9517167404176","35.5753450452232","35.7791433225267"
"-1060.87568719003","34.7406515700897","34.5225451710322","36.5457923683026","32.7321990756938"
"-1029.04306740325","34.9754037226977","34.8312992601151","36.8341876555661","33.410128006568"
"-1009.10810611405","35.015274600708","35.6024619686651","35.1718641003827","30.3219456436346"
"-1001.40608929394","34.9275556678459","34.5010249171447","34.7212596576701","32.2368668200489"
"-1006.15129172169","35.7219102966447","35.3561622497473","35.0098704976809","31.8485688312758"
"-1023.43413473446","35.2026049547949","35.8175521641624","37.0685731563372","36.9248363100578"
"-1053.21957533195","35.2913858154716","36.0312019989287","33.9585952439738","39.9438216045892"
"-1095.3467498113","35.6130403431798","36.25609024197","35.2245272989584","33.4327001255205"
"-1149.52988258641","35.4506284848794","35.9065329672775","34.4765784789815","31.7987885287038"
"-1215.36045814303","35.9716823660582","36.4270982826873","35.2449730588868","30.962338559404"
"-1292.31064132943","35.9101286936637","36.669456673655","36.8164572230161","39.671300146132"
"-1379.73791850748","35.3506415645951","36.4602898779684","34.9480713863285","33.6206837381595"
"-1476.89091962254","36.2479523233304","35.4962328713553","36.7803029216992","34.3494140872897"
"-1582.9163691164","36.1900344495169","36.0495754342499","35.1867568168762","38.34561121389"
"-1696.86710193194","35.545894928953","35.3540141763876","36.6151140024665","36.8441672287661"
"-1817.71106976213","35.7771242572978","36.6898806544539","37.707964160252","38.0712137518037"
"-1944.34125229186","36.1465596633822","35.6946607507159","35.8590558679168","32.8967025387426"
"-2075.5863785824","36.025833034482","36.925517307887","37.801653056698","34.5205911591781"
"-2210.22235505108","36.4787486259298","36.3511260632364","34.1059464934221","40.6642429424388"
"-2346.98428880072","36.3862692926756","35.3471554116091","38.0591757780618","35.5069455577737"
"-2484.57898843475","35.8039233539272","36.1922119889892","34.9281472420804","37.545990612965"
"-2621.69781902741","35.8857462973625","36.7651975447603","38.0475267762609","40.5307122705795"
"-2757.02978366879","36.4517310638544","37.1795503303506","34.3905488664382","39.5639340539561"
"-2889.27470101611","36.7061460369637","35.5405644634643","34.4177401875982","40.5647764075452"
"-3017.15634659806","36.0997000190141","36.9342330696704","35.9352641075561","34.6384041540036"
"-3139.43542525783","36.6835655330664","37.1232900419722","36.947432492439","37.1670449255484"
"-3254.92224309669","36.6327379688877","36.9734533204022","34.7847495612945","37.0990820674482"
"-3362.48894958961","36.9306833789282","37.0412919922795","37.8313111393776","35.7718067985092"
"-3461.08122417075","36.7200204794166","36.8470897063483","37.8845965721515","34.1801040143576"
"-3549.72928650278","36.1754461526083","36.7567094086347","34.9307435477761","32.395481933528"
"-3627.55811580364","36.2884933554517","36.7653763004994","36.8928770920677","34.8097357735454"
"-3693.79677195584","37.202725307526","37.5361805928162","34.8010715015455","35.0171324580199"
"-3747.78671959562","36.6965227653302","36.8430600143067","37.7675634976506","36.2446295036964"
"-3788.98906589535","36.9915332317189","37.3651643677451","37.8726661594421","37.7308752506808"
"-3816.99063322042","36.7831778999527","36.0865012850256","35.8518279358388","40.3374259938129"
"-3831.50879916137","37.3024799361275","36.1097578474702","37.834144339283","33.8606211532289"
"-3832.39504850418","36.5115111536535","36.6486875122602","37.8052580832692","41.4132694556567"
"-3819.63719438736","37.0972920236173","37.6596412927839","37.97054775143","32.1498794037844"
"-3793.36023908047","37.475402680625","37.1365613706212","37.6659196304891","32.8863480842475"
"-3753.82585837308","37.5824238361866","37.1232990095933","36.8472832920571","39.1582789653522"
"-3701.43050735263","36.7750188920063","36.8852010292349","37.6162273010587","34.6342710780328"
"-3636.7021592348","37.6239307595106","36.6318569183504","38.8469841880879","39.8146795407092"
"-3560.29570275215","37.1132065931297","36.9295644460208","36.0638224229178","32.356722684387"
"-3472.98703726555","37.5367994802773","37.0203573900043","35.3759761402152","34.8723669728033"
"-3375.66591809965","37.5449366670609","36.4462234120391","37.358495890493","33.6685226157814"
"-3269.32761748176","37.7784732101799","37.4162207316921","38.5188214752205","33.4340169878059"
"-3155.06347875087","37.0708140283012","37.3434516698243","37.0673450621897","35.1339694493571"
"-3034.05045307307","37.8524350576962","37.3731324786248","37.3145835014919","38.3719572962189"
"-2907.53971862955","37.2760370252388","36.6860015601586","37.0326206539492","33.1135794422324"
"-2776.8444920239","37.645828435431","36.9626698729124","36.1559020674329","39.1743947996299"
"-2643.32715037822","37.6399791979045","37.3298882413935","38.6876263777074","36.0466152737197"
"-2508.38579016448","37.4635079894767","37.5127632341434","37.3110224891541","37.9048857999121"
"-2373.44035516055","37.6025372807296","37.7933180114148","37.4851975548906","40.7544961190676"
"-2239.91847096399","37.9343639077785","38.5936543288341","35.9887118110134","36.2910371328405"
"-2109.24112717921","37.7044298717725","38.2359489250436","37.1353496547296","36.264046956922"
"-1982.80835067273","38.1740558742791","37.5858423830256","37.6658287001088","35.0821386761278"
"-1861.98501413748","37.8685405987368","37.9844662562997","38.0038769652188","39.4670710514352"
"-1748.08692360067","38.1639135405281","37.6970012420648","39.9643485885904","41.4353277585329"
"-1642.36732645458","38.1292032941842","37.8454707230108","38.5830925416799","40.6549042437823"
"-1546.0039780933","37.9814565650126","38.5764684193241","36.753308249678","38.1286939899842"
"-1460.08690033349","37.9396712801631","37.8064274180892","38.5828073470134","43.1285928500097"
"-1385.60695852238","38.2259211068526","38.0201256192308","38.1082029003669","36.2294950965811"
"-1323.44537664945","38.5259168638208","38.0981280173932","40.0147471254517","33.3990889898327"
"-1274.36430094899","38.4288898288836","38.8740898307045","38.1415114553278","34.462544469778"
"-1238.99851249124","38.255534695871","37.6514866328238","39.9418883341735","35.4396188402919"
"-1217.84837820489","38.7675151899169","38.8874513411141","39.9637327536187","43.3086043500519"
"-1211.27411776025","38.8082909260395","38.1495767137952","39.7385755614362","38.8806653176419"
"-1219.49145088511","38.4727027120792","38.9158840815328","39.4051988732793","42.6565472230107"
"-1242.56867611119","38.1537321792514","38.7159924693935","38.9758580988803","35.4511814332166"
"-1280.42521779004","38.6263989040965","39.2566864628682","36.8014296217227","43.0661880917253"
"-1332.83166361415","38.8755416086553","37.8312277878778","39.852461519293","41.9089936033035"
"-1399.41129997602","38.7384698166463","37.9137981612186","38.415020730714","42.3584260469253"
"-1479.64313744466","38.8598203062303","37.9827774308379","38.1139632204305","38.2796868585739"
"-1572.86640358595","38.9095212781832","39.017370323607","37.6169986705792","35.6841047470954"
"-1678.28646545241","38.8403492567432","37.9388603579556","39.5190596270678","39.9437729299371"
"-1794.98212947052","38.7078578418696","39.1427284893689","39.5899528921691","40.4991897777764"
"-1921.91425230904","38.8279958605217","38.5065684549427","39.396353266473","36.0444885602138"
"-2057.93558276281","38.9957051552556","38.6643376639768","37.4939297279998","35.4025648264869"
"-2201.80174187645","39.0313388745762","39.0163954834916","37.4388223791957","36.3323871748052"
"-2352.18323659009","38.9072228070617","38.3550844095916","37.7295946698905","35.1357086977259"
"-2507.67839124364","39.0732410435175","39.3399115716183","39.9129512695671","42.4642303668969"
"-2666.82707143894","39.6799342766752","39.6387953997472","38.223937648523","37.1074668487417"
"-2828.12506613845","39.3965614265452","39.3997789476688","41.0177300423073","42.5937903439316"
"-2990.03898656581","39.7187474430501","38.7643598590474","41.296261062609","35.2751520106065"
"-3151.02153454874","39.0185272062898","38.7580949110214","39.8403036832113","39.6069202977467"
"-3309.5269884762","39.5250750717749","40.4096060267691","39.2472571444739","41.9899783658837"
"-3464.02675207914","39.1040452530922","38.5420379108598","40.2035164535826","36.447096995156"
"-3613.02480982921","39.3767937730188","39.9295104959635","40.6547099257475","42.0543540188698"
"-3755.07293289939","39.9096518188177","40.063508891633","38.8853030657789","41.4747141773275"
"-3888.78548135612","39.2797774841744","39.3451193924263","37.9141505513541","40.150723196493"
"-4012.853651541","39.5618583070588","39.3995358675726","39.6460325747736","44.5270576599993"
"-4126.0590224272","39.350036493484","39.3745073224232","38.8712503099629","35.2658049864509"
"-4227.28626106225","39.8816680393735","40.1027415844233","40.963522302694","43.4698763561988"
"-4315.53485497455","40.2094682089879","40.4068380864697","39.4522523987467","43.2041667397494"
"-4389.92974855976","40.0359923470001","40.2478351293298","38.4409269879739","40.0661795249375"
"-4449.73077088482","40.0730180159185","39.3251215779196","39.285671204419","36.1638863599833"
"-4494.34075395675","40.3156424827189","40.9296475033056","40.7864750250023","42.5714477918823"
"-4523.31225318815","40.3902925000579","39.6456334466633","39.2734791558755","39.5758800526668"
"-4536.35279542758","40.0368144537182","39.6683143190434","38.1233593648625","38.8956196125922"
"-4533.3285943809","40.2021494467875","39.9373428558132","40.3880394987895","44.7336347938648"
"-4514.26668838452","40.4931101335618","40.7666648682146","40.3063868107214","41.866895136883"
"-4479.35547115586","40.0831959778655","40.728339963381","40.0547380929559","41.5541742916897"
"-4428.94360218473","39.7909145809729","39.951643690981","39.148355767645","37.9388877521754"
"-4363.53729968076","40.7268205867906","39.9720653619909","41.5589809346304","38.7645741154731"
"-4283.79603529516","40.1128453636641","40.1370838243613","42.0455103163706","43.1574786283174"
"-4190.52666602507","40.5426656598131","39.9766704988571","40.9132408461439","40.9985576438623"
"-4084.6760546211","40.321472264751","40.4098485951956","38.9977631007034","42.0544176876258"
"-3967.32224529383","40.3871563865788","41.0746322166625","42.2853634864543","43.8885847799931"
"-3839.66427639145","40.9716685004324","41.4324186316018","41.9738954754804","39.7964246745479"
"-3703.01072584929","40.7447012211261","40.0110707669584","41.4731631213864","36.8472386575369"
"-3558.76709844334","40.6114583362697","39.8863650851755","41.8765097100159","35.8563652492931"
"-3408.42217607775","41.1464858321152","40.8810948143392","41.7425378370709","41.4825714999488"
"-3253.5334633739","41.0759555505074","40.5336967025369","41.7536728403948","43.1492334612131"
"-3095.71187058494","40.5353574029859","41.257788562797","39.833489498239","38.0788504659422"
"-2936.6057842361","40.9127527723585","40.4665789929249","42.5927301374295","42.1329104056612"
"-2777.88468279","40.9825510514738","40.6917486276315","41.8784391085455","43.8989038194367"
"-2621.22245998631","41.4351712390425","40.9499124297517","38.9936147802154","38.4991390215809"
"-2468.28062224169","41.468959071898","41.548979484235","40.0533073397736","40.2303720612462"
"-2320.69152857391","41.4575148213379","41.8393915845271","42.0692696636732","42.6706602508392"
"-2180.04184190679","41.383990808902","40.3948898918923","41.9585299061608","38.5785248184573"
"-2047.85635930379","41.6452696228669","40.8527330370423","41.7494559954655","40.9860188305182"
"-1925.58238567751","40.9277991055121","41.476350435855","40.2130593996106","39.2467465338839"
"-1814.57481084712","41.1229491835809","40.9704666688456","41.5458979486837","40.8373045047163"
"-1716.08204351023","41.4795207597005","41.3829881808876","41.6668936944722","41.0079488045692"
"-1631.23294781","41.8313579949979","42.1966334331743","42.3682226191237","45.6581916377842"
"-1561.02491878901","41.7898069964491","41.5595513446957","42.7183543243215","37.7492587794319"
"-1506.3132222136","41.0359958214727","40.5976134466515","40.160917067206","40.8888516442427"
"-1467.80171212751","41.727434060335","41.4536519470008","39.6533708516823","44.7746846918331"
"-1446.03502617051","41.4852519368875","42.5425511340732","42.0830456370609","40.6108633073168"
"-1441.39234430104","42.0465526870381","42.5355480574931","42.1671050690043","40.2585425168204"
"-1454.08278123517","41.2260411585417","42.4543874555934","41.4223197879005","39.1265306136306"
